OBJECTID,MPA_Type,NAME,Mar_Com,Designatio,Inshore,Offshore,Man_Auth,Hyperlink,Area_Km2,Area_Ha,Declared,Site_Code,CentroidX,CentroidY,GlobalID,SHAPE_Length,SHAPE_Area
11,ASSI,Castle Point,Yes,Intertidal rock,Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/castle-point-assi,0.08533858,8.53385772,2009/01/15 00:00:00+00,ASSI 286,311421.69229162,441925.8928,{6DC3D0CD-2ED4-4964-AA94-BF2D16C08CF8},0.0505108629661186,1.20419028269302e-05
12,ASSI,Fair Head and Murlough Bay,Yes,Intertidal rock,Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/fair-head-and-murlough-bay-assi,2.51151702,251.15170737,1991/09/16 00:00:00+00,ASSI 330,318919.2670502,442465.41132216,{E59D52E5-6774-41AE-94FE-93D5D5F53413},0.326675855884343,0.000354424803834896
13,ASSI,Galboly,Yes,Intertidal rock,Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/galboly-assi,1.92681726,192.68172638,2010/10/14 00:00:00+00,ASSI 333,329109.53723722,424076.400299,{5B82C5FE-D53D-4FB6-BB87-0CA95AE75E95},0.249446356626902,0.000270782794029315
14,ASSI,Killough Bay and Strand Lough,Yes,"Saline lagoons; Mudflats; Intertidal rock; Light-bellied Brent Goose",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/killough-bay-strand-lough-assi,1.75799393,175.79939293,2001/12/14 00:00:00+00,ASSI 225,353856.11951929,336843.0665,{3AA02433-A64C-4990-8664-3749121DBB09},0.268408485318664,0.00024236278960266
15,ASSI,Larne Lough,Yes,"Saline lagoon; Coastal saltmarsh; Roseate tern; Common tern; Light-bellied brent goose;  Goldeneye; Great crested grebe; Red-Breasted merganser; Shelduck; Greenshank; Common Redshank, Mediterranean gull; Sandwich Tern",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/larne-lough-assi,3.95711794,395.71179385,1996/03/25 00:00:00+00,ASSI 106,344874.49777387,397127.3789,{E2A9E8C5-F563-49F1-B5E2-240DE1B14046},0.766129645228469,0.000552775205436553
16,ASSI,Lough Foyle,Yes,"Brackish lagoon; Coastal saltmarsh; Whooper swan ; Light-bellied brent goose; Bar-tailed godwit; Whooper swan; Golden plover; Bewick's swan; Waterfowl assemblage (more details in hyperlink-citation)",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/lough-foyle-assi,20.04640929,2004.64094761,1998/07/20 00:00:00+00,ASSI 51,260861.69795258,430259.724,{B1560879-711A-495A-8868-ECC4554E3B39},1.98962387106653,0.00282027700522849
17,ASSI,Mournes Coast,Yes,"Intertidal rock; Intertidal Honeycomb worm reef; Kittiwake",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/mourne-coast-assi,0.84484178,84.48417927,2014/03/31 00:00:00+00,ASSI 379,338440.99451568,323767.03517712,{2E8E6111-BEF7-4B0F-BCC9-316452634E7B},0.232849121331324,0.000116148317701476
18,ASSI,Murlough,Yes," Mudflat; Common seal; Common scoter; Dunlin; Great Crested grebe; Knot; Lapwing; Light-bellied Brent goose; Mute Swan; Oystercatcher; Red-breasted merganser; Common Redshank; Shelduck; ; ",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/murlough-assi,14.80469925,1480.46993244,1995/02/15 00:00:00+00,ASSI 89,341274.16136083,334943.82914755,{F2E79475-EEB3-4EF8-8E6D-AABDE8C3596D},0.943466463624618,0.00204020395802443
19,ASSI,Outer Ards,Yes,"Mudflat; Intertidal rock; Coastal saltmarsh; Arctic tern;Curlew; Eider; Golden plover; Great cormorant; Great Crested grebe; Lapwing; Light-bellied Brent goose; Oystercatcher; Purple sandpiper; Common Redshank; Ringed plover; Turnstone",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/outer-ards-assi,11.1535784,1115.35783956,2001/12/14 00:00:00+00,ASSI 105,362431.90525853,358767.9991,{D3E3F095-7F5E-4B50-89D4-6181DFA4D536},3.20840128932896,0.00154670002521599
20,ASSI,Samuel's Port,Yes,Intertidal rock,Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/samuels-port-assi,0.13646531,13.64653085,2013/03/29 00:00:00+00,ASSI 389,336845.70379604,318479.46723669,{FB82985F-2038-4048-BE63-F16B04B3F70B},0.0378720397159816,1.87400695608027e-05
21,ASSI,St. John's Point,Yes,"Coastal saltmarsh; Intertidal rock",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/st-johns-point-assi,0.83561887,83.56188743,2014/02/06 00:00:00+00,ASSI 386,352757.23207507,333551.4348,{17847D87-C7CD-4A89-8BEE-499E33CF5D94},0.16800313157336,0.000115122041499261
22,ASSI,Strangford Lough Part 1,Yes,"Coastal saltmarsh; Mudflats; Intertidal rock; Common seal; Overwintering migratory bird assemblage; Breeding bird assemblage (more details in hyperlink-citation)",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/strangford-lough-part-1-assi,15.94843162,1594.84316242,1988/02/24 00:00:00+00,ASSI 6,352448.8199155,370822.6741,{D5E36824-CF6E-4041-A045-191E3388FE60},1.09101676984271,0.00221405198883683
23,ASSI,Strangford Lough Part 2,Yes,"Coastal saltmarsh; Mudflats; Intertidal rock; Common seal; Overwintering migratory bird assemblage; Breeding bird assemblage (more details in hyperlink-citation)",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/strangford-lough-part-2-assi,6.78623762,678.6237621,1988/09/22 00:00:00+00,ASSI 32,356234.63304995,350506.5165,{EE37839D-9198-4283-B9ED-1FEA03F20C10},1.79456922299069,0.000938002940301545
24,ASSI,Tyrella and Minerstown,Yes," Intertidal rock; Intertidal mudflats and sandflats; Common seal",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/tyrella-minerstown-assi,2.71909275,271.90927538,2011/03/31 00:00:00+00,ASSI 358,348926.54010379,335746.55806414,{56A64A98-C653-4434-9DD6-5C26B0A1DAE9},0.251176715575654,0.00037475766423531
25,ASSI,The Maidens,Yes,"Intertidal rock; European Shag (breeding colony); Common Seal; Grey seal",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/maidens-assi,0.06053737,6.05373703,2009/09/21 00:00:00+00,ASSI 320,345285.06373708,411536.9197,{20DA2B2C-A11C-4EE0-B4B9-E493FE611ED1},0.0382540692249056,8.48318502557672e-06
26,ASSI,The Gobbins,Yes,"Intertidal rock; Kittiwake; Razorbill",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/gobbins-assi,0.27577095,27.57709456,2008/03/31 00:00:00+00,ASSI 283,347884.80059291,399876.0791,{DF1CB621-CCAE-4A17-9396-AC4AA2F74707},0.178876840351641,3.85358287349628e-05
27,ASSI,Rathlin Island - Coast,Yes,"Intertidal rock; Common gull; Fulmar; Common guillemot; Herring gull, Kittiwake; Lesser Black-backed gull; Peregrine; Puffin; Razorbill; Seabird assemblage; Breeding bird assemblage (more details in hyperlink-citation)",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/rathlin-island-coast-assi,2.35973345,235.97334493,1991/03/16 00:00:00+00,ASSI 33,312804.36893245,451354.1399,{53644AFD-A7F7-4EE1-A733-33DF64C10697},0.999338139448341,0.000333652609976907
28,MCZ,Strangford Lough,Yes,Available post consultation.,Yes,No,DAERA,https://www.daera-ni.gov.uk/articles/marine-conservation-zones,164.7914158,16479.14157953,2013/09/18 00:00:00+00,UKMCZNI0001,355926.03972788,358751.81202012,{90D45644-FB28-415C-8AFD-5AC97AFA4A9F},4.09335665847571,0.0228246018327411
29,MCZ,Carlingford Lough,Yes,White lobe shell and Sea pen in soft stable infralittoral mud,Yes,No,DAERA, https://www.daera-ni.gov.uk/publications/carlingford-lough-mcz,3.23048439,323.04843169,2016/12/12 00:00:00+00,UKMCZNI0002,316859.74639215,316919.14111792,{23858F6C-72B0-4D10-BBFE-E6F20F5B924A},0.121706074798591,0.00044352920316919
30,MCZ,Rathlin,Yes,"Deep-sea bed; Cepphus grylle (Black guillemot); Geological/ geomorphological features",Yes,No,DAERA, https://www.daera-ni.gov.uk/publications/rathlin-mcz,90.53893004,9053.89303802,2016/12/12 00:00:00+00,UKMCZNI0004,313594.85194035,453957.10995012,{969A59FD-F71C-4E7A-BD11-5CF52331F9E2},1.0527822527304,0.012810176281635
31,MCZ,Outer Belfast Lough,Yes,"Ocean quahog; Subtidal sand",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/outer-belfast-lough-mcz,2.50602377,250.6023769,2016/12/12 00:00:00+00,UKMCZNI0003,354965.08039547,386886.64385646,{FA2B6045-2C99-4343-8D8C-7C62443C2ED0},0.0889482074858189,0.000349238680436032
32,MCZ,Waterfoot,Yes,"Seagrass bed; Subtidal sand",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/waterfoot-mcz,0.81095355,81.09535462,2016/12/12 00:00:00+00,UKMCZNI0005,324908.28684455,425521.10012332,{0CDDBDE6-A269-421B-98D3-1F2BA6C2AEA9},0.053949292255931,0.000114005940379371
33,SPA,Belfast Lough,Yes,"Common redshank; Common tern; Arctic tern; Bar-tailed Godwit; Black tailed Godwit",Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/belfast-lough-spa,4.31906733,431.90673315,1998/08/05 00:00:00+00,UK9020101,338377.71894348,384457.2957,{7CFF2630-054C-4446-8704-FFEE6CC3B234},0.945118216506118,0.000601309876685716
34,SPA,Larne Lough,Yes,"Roseate tern; Common tern; Light-bellied Brent goose; Sandwich tern; Mediterranean gull",Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/larne-lough-spa,3.95711797,395.71179686,1997/03/04 00:00:00+00,UK9020042,344874.4970627,397127.379,{DE57CB54-6C25-44C6-BD9E-B20B96492336},0.766129637847096,0.000552775202784857
35,SPA,Strangford Lough,Yes,"Sandwich tern; Arctic tern; Common tern; Waterfowl assemblage; Common Shelduck; European Golden Plover; Bar-tailed Godwit; Light-bellied brent goose; Red knot; Common redshank",Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/strangford-lough-spa,155.69205343,15569.20534283,1998/03/09 00:00:00+00,UK9020111,355193.5320559,359997.71504648,{FCCC2968-9499-4EAB-A347-AB4128EAD7A7},2.98942093419675,0.0215702278514342
36,SPA,Rathlin Island,Yes,"Common guillemot; Razorbill; Black-legged Kittiwake; Breeding Seabird assemblage",Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/rathlin-island-spa,33.42464755,3342.46475483,1999/02/25 00:00:00+00,UK9020011,313045.14939876,451204.09897343,{E88EBC44-7FF6-48AD-8F53-A9BA29102869},0.793631254513269,0.00472628059706315
37,SPA,Lough Foyle,Yes,"Whooper swan ; Light-bellied brent goose; Bar-tailed godwit; Overwintering migratory bird assemblage",Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/lough-foyle-spa,22.04003013,2204.00303075,1999/02/02 00:00:00+00,UK9020031,261313.84278156,426072.7799,{167E74AF-EA31-4AD9-A7DD-8A78DB8C5A05},2.06280163798853,0.00310131227156927
38,SPA,Killough Bay,Yes,Light-bellied Brent goose,Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/killough-bay-spa,1.33045213,133.04521293,2003/03/20 00:00:00+00,UK9020221,354374.56475291,336593.39595375,{4C4D0E80-ED7C-4B3F-B4A6-8E65BAC4F514},0.095498363479532,0.000183395328965348
39,SPA,Carlingford Lough,Yes,"Coastal saltmarsh; Mudflat; Common tern; Dunlin; Great Crested grebe; Light-bellied Brent goose; Red-breasted merganser; Common Redshank; Sandwich tern; Shelduck;; Oystercatcher; Scaup",Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/carlingford-lough-spa,8.30219101,830.2191013,1998/03/09 00:00:00+00,UK9020161,323654.12930472,313215.54849485,{CCF3BE23-B848-436D-B7F3-667D3958A82B},0.994727726818522,0.00113890190226649
40,SPA,Outer Ards,Yes,"Arctic tern; Golden plover; Light-bellied Brent goose; Turnstone; Ringed plover",Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/outer-ards-spa,14.09179248,1409.1792483,2002/12/11 00:00:00+00,UK9020271,360652.7396621,358767.9991,{A52E81BB-313C-4E46-BA3B-E78E3356AB7F},3.27804072459766,0.00195593546119131
41,SPA,Belfast Lough Open Water,Yes,Great crested grebe,Yes,No,DAERA,https://www.daera-ni.gov.uk/protected-areas/belfast-lough-open-water-spa,55.897114,5589.71140024,2009/09/29 00:00:00+00,UK9020290,340450.99696082,383193.40034767,{80765747-084F-454A-B744-C9F88DE5DB5D},0.535851278627626,0.00778430896407973
42,pSPA,East Coast Marine pSPA,Yes,"Great crested grebe; Red throated diver; Sandwich tern; Common tern; Arctic tern; Manx shearwater; Eider duck",Yes,No,DAERA, https://www.daera-ni.gov.uk/consultations/east-coast-northern-ireland-marine-special-protection-area-consultation,966.00771812,96600.77185692,1899/12/30 00:00:00+00,UK9020320,358933.44438448,382026.5682682,{F2ABD2F1-A7FC-4E48-9BCC-99516D28F5FE},6.56548113064652,0.134477276560687
43,pSPA,Carlingford marine pSPA,Yes,"Sandwich tern; Common tern; Light Bellied Brent goose",Yes,No,DAERA, https://www.daera-ni.gov.uk/consultations/carlingford-lough-spa-renotification,103.13088576,10313.08858904,1899/12/30 00:00:00+00,UK9020161,332603.58995505,312434.02516934,{5683F959-8666-401D-856B-8F62A9D83772},1.56278697002456,0.0141444780733202
44,SAC,Pisces Reef Complex,Yes,Reefs,No,Yes,JNCC,http://jncc.defra.gov.uk/protectedsites/sacselection/sac.asp?EUCode=UK0030379,8.73490011,873.49001573,2017/09/01 00:00:00+00,UK0030379,379504.24242478,326948.8037,{AE78372A-2275-44AB-88DA-811D5C2F7D37},0.247992948106579,0.00120097455645717
45,SPA,Sheep Island,Yes,Cormorant,Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/sheep-island-special-protection-area,0.03494064,3.49406352,1992/12/21 00:00:00+00,UK9020021,304837.13336105,445871.01835255,{E6BFB25D-7B0B-49B3-8DAE-A3E8096F1D2E},0.0152510710048884,4.93496622499527e-06
46,SPA,Copeland Islands,Yes,"Arctic tern; Manx Shearwater",Yes,No,DAERA,https://www.daera-ni.gov.uk/publications/special-protection-area-copeland-islands,2.0138283,201.38283006,2009/09/20 00:00:00+00,UK9020291,359404.98311598,383829.7783,{89A992DA-9C67-4E6C-956C-D87C34D665DE},0.328165012490827,0.000280466816995675
47,Ramsar,OUTER ARDS RAMSAR SITE,Yes,"Arctic tern; Manx Shearwater; Light- bellied Brent goose; Golden plover; Ringed plover; Turnstone",Yes,No,DAERA,http://www.ni-environment.gov.uk/protected_areas_home/ramsar/outer_ards.htm,11.53339794,1153.33979399,2005/04/06 00:00:00+00,UK12018,362118.24476006,358767.9991,{2CBAA0F3-93EF-4EE7-AF27-03227702E4D5},3.31795323620686,0.0015995952881519
48,Ramsar,LOUGH FOYLE RAMSAR SITE,Yes,"Whooper Swan; Light-bellied Brent goose; Bar-tailed godwit",Yes,No,DAERA,http://www.ni-environment.gov.uk/protected_areas_home/ramsar/ramsar_foyle.htm,22.04002913,2204.0029316,1999/02/02 00:00:00+00,UK12014,261313.84257822,426072.7799,{E8302BA0-0010-436C-B347-A96E45390CAA},2.06280149049075,0.00310131213053438
49,Ramsar,LARNE LOUGH RAMSAR SITE,Yes,"Light-bellied Brent goose; Roseate tern; Common tern",Yes,No,DAERA,http://www.ni-environment.gov.uk/protected_areas_home/ramsar/ramsar_larnelough.htm,3.95711797,395.71179686,1997/03/04 00:00:00+00,UK12013,344874.4970627,397127.379,{7D57A316-3B6D-4A77-9CF8-05A16394F222},0.766129637847096,0.000552775202784857
50,Ramsar,BELFAST LOUGH RAMSAR SITE,Yes,Common Redshank,Yes,No,DAERA,http://www.ni-environment.gov.uk/protected_areas_home/ramsar/ramsar_belfastlough.htm,4.3190673,431.90673014,1998/08/05 00:00:00+00,UK12002,338377.71896335,384457.2957,{5217FE41-4CA4-4036-9449-FCA7782A8DAD},0.945118088124855,0.000601309872509932
51,Ramsar,CARLINGFORD LOUGH RAMSAR SITE,Yes,"Light-bellied Brent goose; Sandwich tern; Common tern; Roseate tern; Arctic tern",Yes,No,DAERA,http://www.ni-environment.gov.uk/protected_areas_home/ramsar/ramsar_carlingfordough.htm,8.30136268,830.13626768,1998/03/09 00:00:00+00,UK12004,323653.96859227,313215.88762081,{F48D343E-9F9C-4F59-8FE4-00C9CF7093ED},0.995463204715738,0.00113878835406238
52,Ramsar,KILLOUGH BAY RAMSAR SITE,Yes,Light-bellied Brent goose,Yes,No,DAERA,http://www.ni-environment.gov.uk/protected_areas_home/ramsar/killough_bay.htm,1.33045213,133.04521293,2003/03/23 00:00:00+00,UK12012,354374.56475291,336593.39595375,{D176D18A-DFAC-4BC3-8929-27DBF2ED90CE},0.095498363479532,0.000183395328965348
53,Ramsar,STRANGFORD LOUGH RAMSAR SITE,Yes,"Light-bellied Brent goose; Knot; Common Redshank; Sandwich tern; Common tern; Overwintering waterfowl (more detail in the hyperlink citation)",Yes,No,DAERA,http://www.ni-environment.gov.uk/protected_areas_home/ramsar/ramsar_strangfordough.htm,155.71015606,15571.01560611,1998/03/09 00:00:00+00,UK12021,355193.40336662,359997.50748466,{FE7975AF-0389-44C2-A9F9-6F565481E713},2.97326107035091,0.0215727349103211
54,MCZ,South Rigg,Yes,"Moderate energy circalittoral rock; Subtidal mixed sediment; Sea pen and burrowing megafauna communities; Subtidal coarse sediment; Subtidal sand; Subtidal mud",No,Yes,JNCC,https://www.gov.uk/government/publications/marine-conservation-zones-south-rigg,141.11981547,14111.98159538,2019/01/31 00:00:00+00,UKMCZ0088,394908.47543332,352623.46625694,{C61DE356-06D9-4D99-BBB9-D97A8BB52E29},0.684593661894515,0.0195135912491359
55,MCZ,Queenie Corner,Yes,"Sea pen and burrowing megafauna communities; Subtidal mud",No,Yes,JNCC,https://www.gov.uk/government/publications/marine-conservation-zones-queenie-corner,145.94907802,14594.90780258,2019/01/31 00:00:00+00,UKMCZ0086,383208.39692608,289753.69537613,{723B35D5-59AA-4DF9-8E39-C02177AD0C24},0.842063065918011,0.0199132180057586
